datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,hour,month
2015-12-14 02:00:00,216.0,216.0,12.0,128.0,4100.0,6.0,0.4,1021.0,0.4,0.5,N,0.1,Aotizhongxin,2,12
2015-12-14 03:00:00,229.0,229.0,11.0,126.0,4600.0,7.0,0.1,1020.5,0.1,0.4,ENE,0.8,Aotizhongxin,3,12
2015-12-14 04:00:00,230.0,230.0,12.0,128.0,4900.0,7.0,0.2,1020.1,0.2,0.2,ENE,0.7,Aotizhongxin,4,12
2015-12-14 05:00:00,220.0,220.0,12.0,127.0,5100.0,7.0,0.2,1019.6,0.2,0.0,ENE,0.9,Aotizhongxin,5,12
2015-12-14 06:00:00,237.0,237.0,12.0,132.0,5900.0,8.0,0.1,1019.2,0.1,0.1,ENE,1.4,Aotizhongxin,6,12
2015-12-14 07:00:00,263.0,263.0,13.0,136.0,6400.0,9.0,0.3,1019.5,0.3,0.0,ENE,1.4,Aotizhongxin,7,12
2015-12-14 08:00:00,273.0,273.0,13.0,135.0,6600.0,9.0,0.4,1019.7,0.4,0.0,ENE,1.0,Aotizhongxin,8,12
2015-12-14 09:00:00,279.0,279.0,13.0,135.0,6800.0,10.0,0.7,1019.9,0.7,0.0,ENE,1.2,Aotizhongxin,9,12
2015-12-14 10:00:00,300.0,300.0,17.0,136.0,6700.0,11.0,0.8,1020.3,0.8,0.0,ENE,1.1,Aotizhongxin,10,12
2015-12-14 11:00:00,269.0,269.0,23.0,132.0,5100.0,12.0,1.8,1019.8,1.8,0.0,ESE,1.1,Aotizhongxin,11,12
2015-12-14 12:00:00,172.0,172.0,35.0,95.0,3100.0,28.0,4.5,1018.7,1.79992927864215,0.0,W,2.2,Aotizhongxin,12,12
2015-12-14 13:00:00,54.0,54.0,26.0,42.0,1400.0,53.0,5.7,1017.6,1.7998585572843,0.0,NW,3.7,Aotizhongxin,13,12
2015-12-14 14:00:00,16.0,16.0,13.0,19.0,700.0,65.0,5.6,1017.0,1.7997878359264499,0.0,NW,5.2,Aotizhongxin,14,12
2015-12-14 15:00:00,18.0,18.0,11.0,18.0,600.0,70.0,5.7,1017.1,1.7997171145685997,0.0,NW,4.3,Aotizhongxin,15,12
2015-12-14 16:00:00,17.0,17.0,8.0,23.0,600.0,67.0,4.9,1017.6,1.7996463932107496,0.0,WNW,6.8,Aotizhongxin,16,12
2015-12-14 17:00:00,18.0,18.0,9.0,27.0,600.0,62.0,4.1,1018.4,1.7995756718528997,0.0,NW,5.1,Aotizhongxin,17,12
2015-12-14 18:00:00,21.0,21.0,10.0,34.0,700.0,57.0,3.7,1018.9,1.7995049504950495,0.0,W,3.3,Aotizhongxin,18,12
2015-12-14 19:00:00,18.0,18.0,7.0,37.0,700.0,56.0,3.8,1019.1,1.7994342291371994,0.0,WNW,5.9,Aotizhongxin,19,12
2015-12-14 20:00:00,14.0,14.0,5.0,28.0,600.0,65.0,3.7,1018.9,1.7993635077793495,0.0,NW,7.0,Aotizhongxin,20,12
2015-12-14 21:00:00,10.0,12.0,3.0,27.0,500.0,65.0,3.5,1019.6,1.7992927864214994,0.0,WNW,6.6,Aotizhongxin,21,12
2015-12-14 22:00:00,9.0,9.0,4.0,24.0,500.0,65.0,2.9,1019.8,1.7992220650636492,0.0,WNW,3.8,Aotizhongxin,22,12
2015-12-14 23:00:00,14.0,14.0,5.0,27.0,500.0,61.0,2.7,1020.0,1.799151343705799,0.0,NW,3.4,Aotizhongxin,23,12
2015-12-15 00:00:00,7.0,7.0,4.0,23.0,500.0,64.0,2.6,1019.7,1.7990806223479492,0.0,NW,5.2,Aotizhongxin,0,12
2015-12-15 01:00:00,8.0,8.0,4.0,23.0,600.0,64.0,3.2,1019.6,1.799009900990099,0.0,WNW,5.8,Aotizhongxin,1,12
2015-12-15 02:00:00,8.0,19.0,3.0,21.0,500.0,65.0,2.9,1019.8,1.798939179632249,0.0,WNW,6.5,Aotizhongxin,2,12
2015-12-15 03:00:00,7.0,20.0,2.0,17.0,400.0,68.0,2.7,1020.3,1.798868458274399,0.0,NW,5.8,Aotizhongxin,3,12
2015-12-15 04:00:00,4.0,21.0,2.0,13.0,300.0,66.5,2.4,1020.1,1.7987977369165489,0.0,NW,4.6,Aotizhongxin,4,12
2015-12-15 05:00:00,9.0,19.0,2.0,14.0,300.0,65.0,1.4,1019.8,1.7987270155586987,0.0,NW,4.7,Aotizhongxin,5,12
2015-12-15 06:00:00,3.0,5.0,3.0,13.0,300.0,67.0,1.2,1020.1,1.7986562942008486,0.0,NW,6.1,Aotizhongxin,6,12
2015-12-15 07:00:00,3.0,11.0,3.0,14.0,300.0,65.0,1.0,1020.9,1.7985855728429987,0.0,WNW,5.2,Aotizhongxin,7,12
2015-12-15 08:00:00,3.0,19.0,3.0,19.0,400.0,60.0,0.5,1021.3,1.7985148514851486,0.0,NW,5.8,Aotizhongxin,8,12
2015-12-15 09:00:00,3.0,13.0,4.0,16.0,400.0,62.0,0.6,1022.3,1.7984441301272984,0.0,NW,4.5,Aotizhongxin,9,12
2015-12-15 10:00:00,4.0,10.0,3.0,12.0,400.0,66.0,0.7,1023.4,1.7983734087694485,0.0,NW,5.8,Aotizhongxin,10,12
2015-12-15 11:00:00,3.0,7.0,3.0,9.0,400.0,68.0,0.9,1023.4,1.7983026874115984,0.0,NW,6.3,Aotizhongxin,11,12
2015-12-15 12:00:00,4.0,5.0,2.0,9.0,400.0,69.0,1.2,1022.8,1.7982319660537482,0.0,NW,5.9,Aotizhongxin,12,12
2015-12-15 13:00:00,8.0,8.0,2.0,8.0,300.0,68.0,1.8,1022.2,1.798161244695898,0.0,WNW,6.7,Aotizhongxin,13,12
2015-12-15 14:00:00,7.0,7.0,2.0,8.0,300.0,65.0,2.1,1021.8,1.7980905233380482,0.0,NW,6.6,Aotizhongxin,14,12
2015-12-15 15:00:00,9.0,9.0,2.0,9.0,400.0,62.0,2.9,1021.6,1.798019801980198,0.0,NW,4.2,Aotizhongxin,15,12
2015-12-15 16:00:00,9.0,9.0,3.0,10.0,400.0,60.0,2.5,1022.2,1.797949080622348,0.0,NNW,2.9,Aotizhongxin,16,12
2015-12-15 17:00:00,4.0,16.0,6.0,17.0,400.0,54.0,1.4,1022.8,1.797878359264498,0.0,NNW,4.0,Aotizhongxin,17,12
2015-12-15 18:00:00,8.0,9.0,9.0,24.0,500.0,48.0,0.5,1023.8,1.7978076379066479,0.0,NNW,3.3,Aotizhongxin,18,12
2015-12-15 19:00:00,7.0,10.0,12.0,24.0,500.0,49.0,0.1,1024.2,1.7977369165487977,0.0,NW,4.1,Aotizhongxin,19,12
2015-12-15 20:00:00,7.0,17.0,11.0,19.0,400.0,52.0,0.11666666666666667,1024.8,1.7976661951909476,0.0,NW,4.0,Aotizhongxin,20,12
2015-12-15 21:00:00,6.0,16.0,17.0,18.0,400.0,51.0,0.13333333333333333,1025.1,1.7975954738330977,0.0,NW,4.0,Aotizhongxin,21,12
2015-12-15 22:00:00,6.0,7.0,16.0,18.0,400.0,49.0,0.15000000000000002,1024.9,1.7975247524752476,0.0,NW,4.2,Aotizhongxin,22,12
2015-12-15 23:00:00,7.0,7.0,16.0,21.0,400.0,46.0,0.16666666666666669,1025.2,1.7974540311173974,0.0,NNW,2.4,Aotizhongxin,23,12
2015-12-16 00:00:00,9.0,9.0,13.0,22.0,400.0,43.0,0.18333333333333335,1025.1,1.7973833097595475,0.0,NW,3.2,Aotizhongxin,0,12
2015-12-16 01:00:00,5.0,6.0,12.0,21.0,400.0,44.0,0.2,1024.9,1.7973125884016974,0.0,NW,5.0,Aotizhongxin,1,12
2015-12-16 02:00:00,6.0,6.0,15.0,17.0,400.0,46.0,0.21666666666666667,1025.1,1.7972418670438473,0.0,NW,4.1,Aotizhongxin,2,12
2015-12-16 03:00:00,7.0,11.0,15.0,16.0,400.0,45.0,0.23333333333333336,1025.3,1.7971711456859971,0.0,WNW,3.4,Aotizhongxin,3,12
2015-12-16 04:00:00,5.0,8.0,15.0,18.0,400.0,42.0,0.25,1025.2,1.7971004243281472,0.0,NW,3.8,Aotizhongxin,4,12
2015-12-16 05:00:00,3.0,7.0,14.0,21.0,500.0,38.0,0.26666666666666666,1025.5,1.797029702970297,0.0,NNW,3.9,Aotizhongxin,5,12
2015-12-16 06:00:00,6.0,7.0,13.0,21.0,500.0,37.0,0.2833333333333334,1025.8,1.796958981612447,0.0,NW,3.9,Aotizhongxin,6,12
2015-12-16 07:00:00,3.0,11.0,13.0,19.0,500.0,37.0,0.30000000000000004,1026.5,1.796888260254597,0.0,NW,4.1,Aotizhongxin,7,12
2015-12-16 08:00:00,4.0,11.0,12.0,22.0,500.0,34.0,0.3166666666666667,1026.8,1.796817538896747,0.0,NW,5.1,Aotizhongxin,8,12
2015-12-16 09:00:00,6.0,13.0,13.0,17.0,500.0,38.0,0.33333333333333337,1027.4,1.7967468175388968,0.0,NW,5.2,Aotizhongxin,9,12
2015-12-16 10:00:00,4.0,16.0,7.5,13.0,600.0,42.0,0.35000000000000003,1027.3,1.7966760961810466,0.0,WNW,4.7,Aotizhongxin,10,12
2015-12-16 11:00:00,7.0,24.0,2.0,9.0,500.0,47.0,0.3666666666666667,1027.3,1.7966053748231967,0.0,NW,4.6,Aotizhongxin,11,12
2015-12-16 12:00:00,9.0,16.0,2.0,7.0,500.0,51.0,0.38333333333333336,1026.9,1.7965346534653466,0.0,NW,5.0,Aotizhongxin,12,12
2015-12-16 13:00:00,8.0,17.0,2.0,5.0,500.0,53.0,0.4,1026.4,1.7964639321074964,0.0,NW,3.7,Aotizhongxin,13,12
2015-12-16 14:00:00,4.0,14.0,4.0,7.0,500.0,53.0,1.0,1026.3,1.7963932107496465,0.0,NNW,4.2,Aotizhongxin,14,12
2015-12-16 15:00:00,3.0,9.0,2.0,7.0,400.0,54.0,0.4,1026.7,1.7963224893917964,0.0,NNW,6.3,Aotizhongxin,15,12
2015-12-16 16:00:00,5.0,15.0,2.0,9.0,400.0,52.0,0.38,1027.5,1.7962517680339463,0.0,WNW,4.5,Aotizhongxin,16,12
2015-12-16 17:00:00,5.0,17.0,2.0,13.0,400.0,48.0,0.36000000000000004,1028.1,1.7961810466760961,0.0,WNW,5.7,Aotizhongxin,17,12
2015-12-16 18:00:00,6.0,16.0,2.0,24.0,600.0,38.0,0.34,1028.9,1.7961103253182462,0.0,NW,3.7,Aotizhongxin,18,12
2015-12-16 19:00:00,13.0,13.0,2.0,24.0,700.0,37.0,0.32,1029.6,1.796039603960396,0.0,N,3.8,Aotizhongxin,19,12
2015-12-16 20:00:00,14.0,14.0,2.0,23.0,600.0,37.0,0.3,1030.3,1.795968882602546,0.0,NNE,2.9,Aotizhongxin,20,12
2015-12-16 21:00:00,6.0,8.0,2.0,18.0,500.0,41.0,0.28,1030.6,1.795898161244696,0.0,NNE,4.3,Aotizhongxin,21,12
2015-12-16 22:00:00,7.0,12.0,4.0,28.0,600.0,33.0,0.26,1030.6,1.795827439886846,0.0,ENE,2.1,Aotizhongxin,22,12
2015-12-16 23:00:00,11.0,13.0,6.0,35.0,700.0,28.0,0.24000000000000002,1030.2,1.7957567185289958,0.0,N,1.8,Aotizhongxin,23,12
2015-12-17 00:00:00,11.0,14.0,4.0,35.0,700.0,28.0,0.22,1030.3,1.7956859971711456,0.0,E,1.6,Aotizhongxin,0,12
2015-12-17 01:00:00,15.0,15.0,5.0,42.0,800.0,23.0,0.2,1030.0,1.7956152758132957,0.0,ESE,1.1,Aotizhongxin,1,12
2015-12-17 02:00:00,15.0,15.0,7.0,49.0,800.0,17.0,0.18,1029.8,1.7955445544554456,0.0,NNE,1.9,Aotizhongxin,2,12
2015-12-17 03:00:00,13.0,15.0,6.0,47.0,600.0,16.0,0.16,1029.9,1.7954738330975955,0.0,NE,1.5,Aotizhongxin,3,12
2015-12-17 04:00:00,13.0,16.0,5.0,53.0,700.0,20.0,0.14,1029.7,1.7954031117397455,0.0,NE,1.2,Aotizhongxin,4,12
2015-12-17 05:00:00,13.0,13.0,3.0,37.0,600.0,24.0,0.12,1029.5,1.7953323903818954,0.0,NE,1.1,Aotizhongxin,5,12
2015-12-17 06:00:00,10.0,13.0,2.0,46.0,700.0,15.0,0.1,1029.8,1.7952616690240453,0.0,SW,0.6,Aotizhongxin,6,12
2015-12-17 07:00:00,9.0,14.0,2.0,55.0,900.0,9.0,0.08,1030.2,1.7951909476661951,0.0,N,0.7,Aotizhongxin,7,12
2015-12-17 08:00:00,14.0,17.0,2.0,62.0,1100.0,7.0,0.06,1030.3,1.7951202263083452,0.0,E,1.1,Aotizhongxin,8,12
2015-12-17 09:00:00,14.0,14.0,3.0,58.0,1100.0,11.0,0.039999999999999994,1030.2,1.795049504950495,0.0,E,0.8,Aotizhongxin,9,12
2015-12-17 10:00:00,24.0,45.0,7.0,66.0,1700.0,12.0,0.019999999999999993,1030.3,1.794978783592645,0.0,WSW,1.0,Aotizhongxin,10,12
2015-12-17 11:00:00,40.0,46.0,18.0,63.0,1700.0,20.0,0.0,1029.6,1.794908062234795,0.0,W,2.2,Aotizhongxin,11,12
2015-12-17 12:00:00,46.0,46.0,29.0,51.0,1300.0,31.0,1.2,1028.5,1.794837340876945,0.0,SW,1.5,Aotizhongxin,12,12
2015-12-17 13:00:00,44.0,49.0,25.0,60.0,1400.0,33.0,1.9,1027.7,1.7947666195190948,0.0,W,2.0,Aotizhongxin,13,12
2015-12-17 14:00:00,69.0,96.0,34.0,80.0,1900.0,28.0,2.7,1026.9,1.7946958981612446,0.0,SSW,2.0,Aotizhongxin,14,12
2015-12-17 15:00:00,68.0,86.0,20.0,69.0,1600.0,35.0,3.0,1026.5,1.7946251768033947,0.0,SW,1.7,Aotizhongxin,15,12
2015-12-17 16:00:00,71.0,90.0,13.0,75.0,1400.0,30.0,2.8,1026.2,1.7945544554455446,0.0,SW,1.7,Aotizhongxin,16,12
2015-12-17 17:00:00,80.5,94.75,21.5,93.0,1750.0,21.0,1.3,1026.1,1.7944837340876945,0.0,WSW,1.4,Aotizhongxin,17,12
2015-12-17 18:00:00,90.0,99.5,30.0,111.0,2100.0,12.0,1.1,1026.1,1.7944130127298445,0.0,WSW,2.4,Aotizhongxin,18,12
2015-12-17 19:00:00,99.5,104.25,23.0,107.0,2000.0,16.0,1.0,1026.2,1.7943422913719944,0.0,WSW,2.5,Aotizhongxin,19,12
2015-12-17 20:00:00,109.0,109.0,20.0,111.0,2200.0,14.0,0.6,1026.7,1.7942715700141443,0.0,W,1.9,Aotizhongxin,20,12
2015-12-17 21:00:00,135.0,135.0,23.0,114.0,2600.0,14.0,0.6857142857142857,1026.7,1.7942008486562941,0.0,WSW,0.3,Aotizhongxin,21,12
2015-12-17 22:00:00,140.0,140.0,22.0,112.0,2800.0,14.0,0.7714285714285715,1026.6,1.7941301272984442,0.0,SW,1.1,Aotizhongxin,22,12
2015-12-17 23:00:00,137.0,137.0,19.0,110.0,3100.0,13.0,0.8571428571428572,1026.3,1.794059405940594,0.0,W,0.3,Aotizhongxin,23,12
2015-12-18 00:00:00,141.0,141.0,15.0,107.0,3400.0,13.0,0.9428571428571428,1026.4,1.793988684582744,0.0,ESE,0.7,Aotizhongxin,0,12
2015-12-18 01:00:00,152.0,152.0,15.0,108.0,4100.0,13.0,1.0285714285714287,1026.4,1.793917963224894,0.0,NE,1.7,Aotizhongxin,1,12
2015-12-18 02:00:00,162.0,162.0,17.0,111.0,4700.0,14.0,1.1142857142857143,1026.5,1.793847241867044,0.0,ENE,0.7,Aotizhongxin,2,12
2015-12-18 03:00:00,171.0,171.0,20.0,115.0,5100.0,15.0,1.2,1026.7,1.7937765205091938,0.0,NE,0.7,Aotizhongxin,3,12
2015-12-18 04:00:00,154.0,154.0,42.0,114.0,4800.0,17.0,1.2857142857142858,1026.6,1.7937057991513436,0.0,S,0.4,Aotizhongxin,4,12
2015-12-18 05:00:00,105.0,105.0,43.0,102.0,3500.0,15.0,1.3714285714285714,1026.9,1.7936350777934937,0.0,SSE,0.4,Aotizhongxin,5,12
2015-12-18 06:00:00,100.0,100.0,38.0,97.0,3500.0,14.0,1.4571428571428573,1027.1,1.7935643564356436,0.0,N,1.2,Aotizhongxin,6,12
2015-12-18 07:00:00,86.0,86.0,33.0,91.0,3200.0,13.0,1.542857142857143,1028.0,1.7934936350777935,0.0,N,1.4,Aotizhongxin,7,12
2015-12-18 08:00:00,58.0,58.0,35.0,89.0,2500.0,13.0,1.6285714285714288,1029.1,1.7934229137199436,0.0,E,2.3,Aotizhongxin,8,12
2015-12-18 09:00:00,51.0,51.0,29.0,85.0,2500.0,14.0,1.7142857142857144,1029.8,1.7933521923620934,0.0,N,1.5,Aotizhongxin,9,12
2015-12-18 10:00:00,55.0,55.0,23.0,78.0,2200.0,18.0,1.8,1030.6,1.7932814710042433,0.0,NNE,1.6,Aotizhongxin,10,12
2015-12-18 11:00:00,54.0,81.0,23.0,77.0,1800.0,23.0,4.2,1030.6,1.7932107496463932,0.0,NE,2.7,Aotizhongxin,11,12
2015-12-18 12:00:00,30.0,43.0,15.0,40.0,1100.0,54.0,5.2,1030.1,1.7931400282885432,0.0,NE,3.1,Aotizhongxin,12,12
2015-12-18 13:00:00,23.0,30.0,13.0,31.0,900.0,64.0,5.5,1029.7,1.793069306930693,0.0,NE,2.7,Aotizhongxin,13,12
2015-12-18 14:00:00,26.0,36.0,13.0,37.0,900.0,62.0,6.0,1029.4,1.792998585572843,0.0,NE,2.8,Aotizhongxin,14,12
2015-12-18 15:00:00,28.0,39.0,12.0,44.0,800.0,58.0,6.2,1029.4,1.792927864214993,0.0,NE,2.1,Aotizhongxin,15,12
2015-12-18 16:00:00,24.0,34.0,10.0,51.0,700.0,51.0,5.7,1030.0,1.792857142857143,0.0,ENE,2.1,Aotizhongxin,16,12
2015-12-18 17:00:00,18.0,31.0,10.0,70.0,800.0,36.0,3.5,1030.5,1.7927864214992928,0.0,ESE,2.1,Aotizhongxin,17,12
2015-12-18 18:00:00,24.0,58.0,10.0,94.0,1000.0,19.0,1.5,1031.3,1.7927157001414427,0.0,WSW,0.3,Aotizhongxin,18,12
2015-12-18 19:00:00,28.0,69.0,9.0,99.0,1000.0,17.0,1.4555555555555555,1032.0,1.7926449787835927,0.0,SE,0.6,Aotizhongxin,19,12
2015-12-18 20:00:00,38.0,84.0,11.0,98.0,1600.0,13.0,1.4111111111111112,1032.4,1.7925742574257426,0.0,S,0.7,Aotizhongxin,20,12
2015-12-18 21:00:00,48.0,101.0,17.0,105.0,2000.0,14.0,1.3666666666666667,1032.7,1.7925035360678925,0.0,ESE,0.7,Aotizhongxin,21,12
2015-12-18 22:00:00,63.0,107.0,20.0,110.0,2200.0,14.0,1.3222222222222222,1032.9,1.7924328147100426,0.0,SE,0.5,Aotizhongxin,22,12
2015-12-18 23:00:00,74.0,123.0,24.0,113.0,2400.0,13.0,1.2777777777777777,1033.1,1.7923620933521924,0.0,E,0.4,Aotizhongxin,23,12
2015-12-19 00:00:00,80.0,113.0,23.0,110.0,2700.0,13.0,1.2333333333333334,1033.4,1.7922913719943423,0.0,E,0.7,Aotizhongxin,0,12
2015-12-19 01:00:00,116.0,174.0,33.0,111.0,5000.0,18.0,1.1888888888888889,1033.3,1.7922206506364922,0.0,ESE,0.7,Aotizhongxin,1,12
2015-12-19 02:00:00,145.0,187.0,41.0,104.0,5400.0,21.0,1.1444444444444444,1033.2,1.7921499292786423,0.0,SE,1.1,Aotizhongxin,2,12
2015-12-19 03:00:00,179.0,239.0,46.0,111.0,6700.0,23.0,1.0999999999999999,1033.4,1.7920792079207921,0.0,ENE,0.7,Aotizhongxin,3,12
2015-12-19 04:00:00,238.0,273.0,51.0,120.0,7600.0,21.0,1.0555555555555556,1033.2,1.792008486562942,0.0,NE,0.5,Aotizhongxin,4,12
2015-12-19 05:00:00,235.0,269.0,47.0,108.0,7300.0,19.0,1.011111111111111,1033.1,1.791937765205092,0.0,NE,1.2,Aotizhongxin,5,12
2015-12-19 06:00:00,205.0,226.0,42.0,101.0,6200.0,15.0,0.9666666666666666,1032.9,1.791867043847242,0.0,NE,1.2,Aotizhongxin,6,12
2015-12-19 07:00:00,179.0,198.0,31.0,94.0,5600.0,13.0,0.9222222222222222,1033.0,1.7917963224893918,0.0,ENE,1.1,Aotizhongxin,7,12
2015-12-19 08:00:00,115.0,117.0,27.0,80.0,3300.0,9.0,0.8777777777777777,1033.3,1.7917256011315417,0.0,NE,0.9,Aotizhongxin,8,12
2015-12-19 09:00:00,87.0,93.0,23.0,70.0,3200.0,10.0,0.8333333333333333,1033.7,1.7916548797736918,0.0,ENE,1.1,Aotizhongxin,9,12
2015-12-19 10:00:00,81.0,84.0,26.0,67.0,2700.0,13.0,0.7888888888888889,1033.5,1.7915841584158416,0.0,ENE,1.2,Aotizhongxin,10,12
2015-12-19 11:00:00,54.0,54.0,25.0,50.0,1600.0,25.0,0.7444444444444444,1032.8,1.7915134370579915,0.0,NE,1.6,Aotizhongxin,11,12
2015-12-19 12:00:00,71.0,74.0,30.0,61.0,2000.0,27.0,0.7,1031.7,1.7914427157001416,0.0,ENE,1.2,Aotizhongxin,12,12
2015-12-19 13:00:00,89.0,90.0,34.0,73.0,2200.0,28.0,1.3,1030.3,1.7913719943422914,0.0,E,1.3,Aotizhongxin,13,12
2015-12-19 14:00:00,105.0,112.0,33.0,92.0,2400.0,21.0,1.9,1029.4,1.7913012729844413,0.0,E,1.2,Aotizhongxin,14,12
2015-12-19 15:00:00,124.0,134.0,33.0,109.0,2700.0,17.0,2.3,1028.6,1.7912305516265912,0.0,NE,1.5,Aotizhongxin,15,12
2015-12-19 16:00:00,133.0,150.0,31.0,119.0,2800.0,12.0,1.9,1028.4,1.7911598302687413,0.0,E,1.5,Aotizhongxin,16,12
2015-12-19 17:00:00,144.0,167.0,32.0,129.0,3000.0,9.0,0.6,1028.5,1.7910891089108911,0.0,NE,1.2,Aotizhongxin,17,12
2015-12-19 18:00:00,164.0,186.0,33.0,144.0,3500.0,8.0,0.0,1028.6,1.791018387553041,0.0,NNE,1.0,Aotizhongxin,18,12
2015-12-19 19:00:00,165.0,184.0,30.0,136.0,3700.0,9.0,0.03333333333333333,1028.4,1.790947666195191,0.0,N,0.1,Aotizhongxin,19,12
2015-12-19 20:00:00,155.0,173.0,35.0,126.0,3600.0,10.0,0.06666666666666667,1028.3,1.790876944837341,0.0,ENE,0.7,Aotizhongxin,20,12
2015-12-19 21:00:00,151.0,169.0,40.0,120.0,3700.0,11.0,0.09999999999999999,1028.1,1.7908062234794908,0.0,ENE,0.9,Aotizhongxin,21,12
2015-12-19 22:00:00,170.0,191.0,51.0,122.0,4600.0,13.0,0.13333333333333333,1027.9,1.7907355021216407,0.0,ENE,0.9,Aotizhongxin,22,12
2015-12-19 23:00:00,193.0,206.0,62.0,122.0,4900.0,14.0,0.16666666666666666,1027.8,1.7906647807637908,0.0,ESE,0.4,Aotizhongxin,23,12
2015-12-20 00:00:00,196.0,204.0,51.0,122.0,5000.0,13.0,0.19999999999999998,1026.8,1.7905940594059406,0.0,ENE,1.2,Aotizhongxin,0,12
2015-12-20 01:00:00,211.0,223.0,50.0,123.0,5800.0,15.0,0.2333333333333333,1026.3,1.7905233380480905,0.0,NNE,0.6,Aotizhongxin,1,12
2015-12-20 02:00:00,218.0,222.0,55.0,125.0,5900.0,14.0,0.26666666666666666,1025.8,1.7904526166902406,0.0,NE,1.3,Aotizhongxin,2,12
2015-12-20 03:00:00,169.0,169.0,49.0,120.0,4600.0,11.0,0.3,1025.0,1.7903818953323904,0.0,E,1.3,Aotizhongxin,3,12
2015-12-20 04:00:00,157.0,157.0,43.0,114.0,4400.0,11.0,0.3333333333333333,1024.3,1.7903111739745403,0.0,E,1.4,Aotizhongxin,4,12
2015-12-20 05:00:00,173.0,173.0,42.0,116.0,5000.0,11.0,0.36666666666666664,1023.7,1.7902404526166902,0.0,ENE,1.4,Aotizhongxin,5,12
2015-12-20 06:00:00,172.0,172.0,37.0,115.0,4800.0,10.0,0.39999999999999997,1023.7,1.7901697312588403,0.0,NE,0.6,Aotizhongxin,6,12
2015-12-20 07:00:00,173.0,175.0,39.0,117.0,4900.0,10.0,0.4333333333333333,1023.5,1.7900990099009901,0.0,ENE,1.3,Aotizhongxin,7,12
2015-12-20 08:00:00,172.0,176.0,41.0,115.0,5100.0,10.0,0.4666666666666666,1023.4,1.79002828854314,0.0,ENE,1.1,Aotizhongxin,8,12
2015-12-20 09:00:00,182.0,188.0,41.0,114.0,5300.0,11.0,0.49999999999999994,1023.6,1.78995756718529,0.0,ENE,0.9,Aotizhongxin,9,12
2015-12-20 10:00:00,178.0,181.0,45.0,115.0,4600.0,11.0,0.5333333333333333,1023.5,1.78988684582744,0.0,ENE,1.3,Aotizhongxin,10,12
2015-12-20 11:00:00,190.0,199.0,54.0,124.0,4900.0,12.0,0.5666666666666667,1022.7,1.7898161244695898,0.0,ENE,1.5,Aotizhongxin,11,12
2015-12-20 12:00:00,173.0,173.0,50.0,114.0,4000.0,15.0,0.6,1021.5,1.7897454031117397,0.0,E,1.7,Aotizhongxin,12,12
2015-12-20 13:00:00,172.0,172.0,47.0,113.0,3600.0,17.0,1.1,1020.6,1.7896746817538898,0.0,E,1.5,Aotizhongxin,13,12
2015-12-20 14:00:00,190.0,190.0,48.0,120.0,3400.0,19.0,1.6,1019.7,1.7896039603960396,0.0,ENE,1.0,Aotizhongxin,14,12
2015-12-20 15:00:00,206.0,213.0,45.0,137.0,4000.0,15.0,1.6,1019.4,1.7895332390381895,0.0,E,1.1,Aotizhongxin,15,12
2015-12-20 16:00:00,224.0,229.0,42.0,146.0,4200.0,11.0,0.9,1019.4,1.7894625176803396,0.0,ESE,1.1,Aotizhongxin,16,12
2015-12-20 17:00:00,216.0,222.0,33.0,141.0,3900.0,9.0,0.868421052631579,1019.9,1.7893917963224895,0.0,E,0.8,Aotizhongxin,17,12
2015-12-20 18:00:00,205.0,205.0,29.0,137.0,3800.0,8.0,0.8368421052631579,1020.3,1.7893210749646393,0.0,ENE,1.0,Aotizhongxin,18,12
2015-12-20 19:00:00,209.0,209.0,24.0,134.0,4100.0,8.0,0.8052631578947369,1020.7,1.7892503536067892,0.0,N,0.2,Aotizhongxin,19,12
2015-12-20 20:00:00,208.0,212.0,20.0,130.0,4400.0,9.0,0.7736842105263158,1020.8,1.7891796322489393,0.0,E,0.8,Aotizhongxin,20,12
2015-12-20 21:00:00,220.0,224.0,18.0,132.0,4800.0,9.0,0.7421052631578947,1020.9,1.7891089108910891,0.0,N,0.1,Aotizhongxin,21,12
2015-12-20 22:00:00,239.0,243.0,21.0,135.0,5100.0,11.0,0.7105263157894737,1021.2,1.789038189533239,0.0,NE,0.8,Aotizhongxin,22,12
2015-12-20 23:00:00,271.0,273.0,28.0,139.0,6000.0,13.0,0.6789473684210526,1021.5,1.788967468175389,0.0,NNE,1.0,Aotizhongxin,23,12
2015-12-21 00:00:00,311.0,311.0,32.0,130.0,7100.0,16.0,0.6473684210526316,1021.6,1.788896746817539,0.0,WNW,0.4,Aotizhongxin,0,12
2015-12-21 01:00:00,320.0,320.0,29.0,122.0,7200.0,15.0,0.6157894736842106,1021.6,1.7888260254596888,0.0,ENE,0.9,Aotizhongxin,1,12
2015-12-21 02:00:00,295.0,295.0,26.0,117.0,6800.0,14.0,0.5842105263157894,1021.8,1.7887553041018387,0.0,NE,1.0,Aotizhongxin,2,12
2015-12-21 03:00:00,273.0,273.0,25.0,106.0,6100.0,13.0,0.5526315789473684,1021.9,1.7886845827439888,0.0,NNE,0.6,Aotizhongxin,3,12
2015-12-21 04:00:00,245.0,245.0,23.0,100.0,5600.0,11.0,0.5210526315789473,1021.8,1.7886138613861386,0.0,ESE,0.5,Aotizhongxin,4,12
